Start Date,yhat,yhat_lower,yhat_upper,Actual
1991-10-01,8266709.796780457,8145486.299915117,8392917.26383398,8317000.0
1991-11-01,8281377.638272555,8149926.437246841,8407609.570612317,8356000.0
1991-12-01,8294773.9441068135,8160645.274631268,8416965.927812144,8378000.0
1992-01-01,8310538.96702885,8184013.080515601,8433373.339009054,8383000.0
1992-02-01,8326988.359673464,8204819.877604891,8448482.753992321,8398000.0
1992-03-01,8342037.168028174,8214943.542525833,8472106.46144472,8428354.595439648
1992-04-01,8365094.883756972,8238532.932728769,8489783.17507383,8481002.73632233
1992-05-01,8366708.662284639,8240375.627193418,8492344.009710446,8506768.27929266
1992-06-01,8387893.345461867,8259919.344647653,8518094.085726244,8500965.717829408
1992-07-01,8416918.038205048,8304010.305922696,8542295.968749477,8511906.288173938
1992-08-01,8432938.392834725,8304449.083876071,8558718.499757227,8525902.367582776
1992-09-01,8435103.635990309,8301668.676158797,8560302.727920588,8511037.36268054
1992-10-01,8450385.390266296,8323374.056352064,8571784.044630345,8536284.174597835
1992-11-01,8463487.864917498,8331790.891289026,8587344.386572964,8518693.97397104
1992-12-01,8475701.770680781,8343031.9001705,8605885.109228674,8507114.417753441
1993-01-01,8494322.004022053,8363926.5625136485,8622688.163038133,8518692.933628954
1993-02-01,8516890.680080274,8395027.026302276,8645776.381512238,8556560.425458515
1993-03-01,8525291.551616456,8401309.815509683,8646557.1371669,8556939.067294627
1993-04-01,8538395.826872183,8402195.927035032,8662265.021986365,8564917.323069595
1993-05-01,8539964.875977458,8412531.173280237,8656057.529321631,8565281.51503345
1993-06-01,8550914.748063503,8427517.340136161,8678521.91474142,8606126.573054265
1993-07-01,8564565.02527313,8442536.484723363,8695111.255773073,8583320.958876478
1993-08-01,8570948.533730507,8438616.135210734,8698420.636428798,8586338.680865826
1993-09-01,8569592.46535296,8454104.379625686,8693709.102376454,8589339.59198294
1993-10-01,8576154.63668167,8460691.097538155,8704221.022785945,8585353.579070475
1993-11-01,8581154.857419353,8447637.754692953,8700163.46709263,8585252.133438773
1993-12-01,8585446.605261166,8449951.381680122,8707879.30936748,8586856.686928337
1994-01-01,8594515.595247053,8464470.015803298,8724608.69173922,8580490.629008953
1994-02-01,8606390.264340062,8487623.469627725,8729117.59924218,8586251.65167997
1994-03-01,8606826.82295199,8482361.544289276,8733468.360221108,8607371.776497934
1994-04-01,8618719.811517218,8488266.293039937,8740664.355095362,8625736.757410051
1994-05-01,8628565.408310382,8494925.887135148,8754651.168510936,8599725.985734526
1994-06-01,8637717.999062976,8511420.667521564,8775280.74263245,8622133.499107422
1994-07-01,8644349.561103616,8525511.58539108,8770108.262530971,8642583.42384456
1994-08-01,8649903.932771796,8520018.189638672,8773927.339464787,8681949.458611505
1994-09-01,8653717.581193866,8521251.132984165,8781858.748726629,8721411.229899641
1994-10-01,8659871.442903295,8532698.459425228,8791482.396548718,8760865.613691127
1994-11-01,8665393.706801869,8537714.938498171,8796143.604997985,8805208.133879973
1994-12-01,8663894.348623268,8528599.904829718,8793884.988222787,8767408.268945053
1995-01-01,8665619.533658093,8543342.311588008,8791020.439826515,8735760.123577824
1995-02-01,8669061.993331531,8548299.02862952,8802004.436529279,8718676.821114909
1995-03-01,8663642.89370468,8539190.922662321,8792529.674242858,8709086.68495372
1995-04-01,8668033.583294107,8539619.681075484,8786316.901854686,8716820.528804649
1995-05-01,8679920.372562204,8547983.001798883,8807125.784944395,8690961.469753506
1995-06-01,8680682.758437185,8553994.239689698,8810116.561151177,8657348.997860515
1995-07-01,8674113.378630495,8553955.055293983,8807645.600801455,8646553.562002089
1995-08-01,8672615.603367442,8543748.06460204,8796543.123070316,8647238.55968243
1995-09-01,8675252.180659007,8542567.366639663,8802444.63448407,8656762.298806947
1995-10-01,8674760.091132859,8550576.124880332,8810454.69563969,8642826.892318524
1995-11-01,8674395.667778062,8551344.166719781,8796486.528986156,8619395.316083927
1995-12-01,8673244.620534725,8545696.339675037,8796450.48941117,8646944.55485513
1996-01-01,8673977.378609875,8549438.180021018,8805156.218584416,8687834.995727602
1996-02-01,8675394.506407604,8549774.994680675,8802884.658399679,8675429.45421369
1996-03-01,8676380.87345395,8547160.052409299,8797427.87414607,8662686.639189245
1996-04-01,8684406.324335864,8552039.202541249,8813297.89456034,8672235.182890227
1996-05-01,8671472.749785904,8539738.506521218,8787566.361112397,8712935.478602754
1996-06-01,8677625.168116232,8551144.726596916,8796143.66190279,8706675.19642479
1996-07-01,8692102.50778181,8558086.371944679,8818360.265085317,8714185.445649553
1996-08-01,8693090.5975646,8569992.812773801,8820275.244208025,8668026.835424313
1996-09-01,8680223.576605193,8554850.21404865,8799880.885883326,8641356.617749419
1996-10-01,8680957.978511833,8553992.853190944,8803166.615071725,8659880.248520367
1996-11-01,8679028.18904803,8555560.409623502,8812363.074732227,8661589.38063822
1996-12-01,8676694.742441954,8546483.383681994,8814703.181584833,8658993.186898738
1997-01-01,8680282.711668221,8547889.460005352,8807403.938021764,8660065.464449618
1997-02-01,8687819.123611448,8559903.60901053,8827246.747537997,8655308.937392883
1997-03-01,8682642.466269566,8559153.762597753,8809892.078019803,8654438.649694253
1997-04-01,8689355.24091882,8555413.87767839,8827857.914365422,8602191.772626782
1997-05-01,8684738.96685658,8563535.240677962,8817785.609402953,8609865.821279537
1997-06-01,8689297.33833614,8557607.163701301,8813068.841845518,8670269.94638661
1997-07-01,8696762.292378211,8566300.277253898,8834347.664193487,8690607.841875106
1997-08-01,8696754.300229138,8568598.433608938,8832041.017666742,8711317.691604208
1997-09-01,8689006.73124515,8559607.810709797,8816958.107607175,8725853.526228707
1997-10-01,8689383.579406312,8559105.249414008,8818169.536828727,8740951.097740298
1997-11-01,8687992.299537534,8570300.129390402,8808201.128794217,8797830.771654151
1997-12-01,8686098.724211799,8569938.340335432,8805957.19362549,8780594.049415482
1998-01-01,8688776.213591233,8560703.82212213,8805523.882409357,8775696.298954703
1998-02-01,8694259.382077785,8571547.40533669,8823389.679521114,8781686.440988025
1998-03-01,8688922.972400011,8565355.74264333,8820922.410428522,8803679.341504067
1998-04-01,8694424.460358778,8567616.53132131,8811144.292115798,8810282.324866967
1998-05-01,8698084.734634208,8569221.657958575,8823693.793186758,8753887.854908524
1998-06-01,8700845.825451838,8568581.186385302,8819139.15363611,8698828.94396824
1998-07-01,8701292.06497474,8573576.436163073,8817424.22150208,8721419.537788294
1998-08-01,8700454.936707895,8568672.964359641,8822764.235101983,8697733.660068806
1998-09-01,8697877.085195009,8571572.433357779,8829623.961166635,8669108.08924289
1998-10-01,8697845.624386704,8573964.000328727,8825701.738805532,8672828.063915499
1998-11-01,8696976.388350297,8563214.122375712,8813065.988020588,8623778.021254703
1998-12-01,8695477.03152978,8570424.974894606,8820641.062639372,8622588.082677824
1999-01-01,8697202.217967944,8576314.605331665,8830099.194841754,8644632.339405838
1999-02-01,8700644.679044738,8568288.762433391,8825564.928873012,8665950.961334743
1999-03-01,8695225.58068543,8571813.978296889,8820184.856159884,8690702.11523034
1999-04-01,8699616.271678187,8571941.927409744,8826402.492925737,8683844.000051335
1999-05-01,8711503.062304357,8576300.952791348,8838606.630007666,8694573.452944087
1999-06-01,8712265.449582735,8589865.781327778,8843331.708230967,8682385.058995703
1999-07-01,8705696.071134133,8581088.855188714,8837746.566724366,8658209.131530043
