Start Date,yhat,yhat_lower,yhat_upper,Actual
1998-04-01,23.585469465804678,23.257909534581696,23.903358766725724,23.9054966088846
1998-05-01,23.583660324797847,23.263220111016707,23.898779934476295,23.744471534325413
1998-06-01,23.584010356397265,23.255044017039328,23.924713904274295,23.58443357724884
1998-07-01,23.581179972834267,23.248201393405093,23.91061058150766,23.63455312705324
1998-08-01,23.56511895048403,23.236149009201004,23.873483297452395,23.55994541463403
1998-09-01,23.554128154241727,23.242546146113305,23.885382538369623,23.47176608160873
1998-10-01,23.549039097761053,23.230941846301356,23.865356487365116,23.47130219573337
1998-11-01,23.536652749835877,23.184738793573544,23.829143394252657,23.327675256050963
1998-12-01,23.52538454454604,23.207915632319637,23.83706548584506,23.313734177687436
1999-01-01,23.521974952723934,23.20130283221293,23.823572780812842,23.36267463978761
1999-02-01,23.51945365040475,23.199026243905564,23.831989969124113,23.409475594888608
1999-03-01,23.507861407888313,23.19347471150721,23.81711246442555,23.465651586690832
1999-04-01,23.5129528500961,23.189322010069,23.85152097408836,23.436702816760487
1999-05-01,23.526830086580823,23.205136433252157,23.84228889015846,23.4549768546266
1999-06-01,23.51886876855715,23.216400517668223,23.865899023600964,23.409893913815356
1999-07-01,23.498918602479495,23.15015989174275,23.77931351443291,23.33365942048018
1999-08-01,23.482105360728163,23.143575095290533,23.801660021422293,23.411442411837672
1999-09-01,23.48620125315325,23.175861314209442,23.824989002191085,23.27843419747919
1999-10-01,23.484329178519893,23.15830990075022,23.792355747051936,23.226080080902253
1999-11-01,23.471540483589276,23.165384898471746,23.77504426318064,23.25184627209135
1999-12-01,23.456920305270543,23.119410402058545,23.7764360226527,23.338000562708984
2000-01-01,23.448580449404318,23.150022771692512,23.756869234374108,23.242050506170784
2000-02-01,23.445147099432653,23.14916191712637,23.77241691959466,23.23566859932412
2000-03-01,23.44392236989088,23.102772373204033,23.783311847387782,23.1885808618122
2000-04-01,23.45503555050463,23.137878841697276,23.780268934085388,23.26307559940521
2000-05-01,23.42301109749633,23.105367180540863,23.72587344342819,23.27625533617716
2000-06-01,23.440563313030818,23.139689672985835,23.758032293722405,23.260976873600352
2000-07-01,23.474152902250115,23.164944161937772,23.77618222174405,23.24721047102051
2000-08-01,23.462983022202202,23.168404393161694,23.785483552785873,23.31057346887114
2000-09-01,23.424190797956516,23.097912610398176,23.750892429609873,23.482368593978823
2000-10-01,23.413840787262682,23.091822440586768,23.739861742849214,23.467524601555727
2000-11-01,23.403606114072105,23.068636616073885,23.712577547174604,23.289502601945404
2000-12-01,23.400397266688486,23.08659274788881,23.708619925010154,23.34472441766265
2001-01-01,23.412634608028764,23.096895543825294,23.705978401263984,23.43405328570969
2001-02-01,23.41830378246293,23.103483145014124,23.74559531640988,23.434122147003304
2001-03-01,23.394820958049728,23.0784807002235,23.7080801676766,23.47467934992371
2001-04-01,23.40447815038151,23.07260610856611,23.735704590098372,23.435100400877765
2001-05-01,23.388595297032268,23.07902218368115,23.702899942627006,23.52367222346265
2001-06-01,23.398726603681027,23.05762611770122,23.70136374694556,23.47985798730036
2001-07-01,23.414983319200278,23.069879777759322,23.73841380886147,23.534482482074782
2001-08-01,23.402077577205617,23.077955293314222,23.734357493068444,23.52873266687544
2001-09-01,23.3780582451988,23.067569981052166,23.701886475803008,23.43792797774827
2001-10-01,23.37137237892662,23.055679839656808,23.68707466438288,23.405328800126156
2001-11-01,23.361110835495452,23.03912549446762,23.66156110545409,23.52883648611981
2001-12-01,23.354881043706317,23.00188101160877,23.660989063890106,23.56208584525445
2002-01-01,23.360244119526552,23.041148236502387,23.705836896591283,23.55622553773824
2002-02-01,23.362668746329483,23.032402507621065,23.69066287373721,23.42712205390493
2002-03-01,23.345899700799396,23.013565425847315,23.661125257971698,23.345693715391157
2002-04-01,23.35418787355392,23.031438373712522,23.68173139072032,23.32727117046496
2002-05-01,23.35422735242323,23.050476022148892,23.66967568934485,23.41892053745765
2002-06-01,23.356487624561257,23.049437708954976,23.6436637561183,23.296443258443123
2002-07-01,23.355505860874434,23.03475656981939,23.68426431031433,23.322573740797363
2002-08-01,23.34135507906291,23.00674234610034,23.675726977054843,23.20395957028788
